Player_ID,Current_Churn_Prediction,Current_Churn_Probability,Churn_Probability_within_5_days
a300f211-957a-47c6-be3f-0faccc86dbd3,0,0.0,0.0
d5dca0de-8188-4c7b-99cf-e795b86fe42d,1,0.9911111111111112,0.9911111111111112
beb4afba-fedd-47dc-bd09-4306106c9765,1,0.9971428571428572,0.9971428571428572
0647c10f-39ad-4fcb-ae23-f9b2b2817141,0,0.034666666666666665,0.034666666666666665
3aaabd8a-0b5a-4b05-b4c7-f014b0f93877,1,0.8428105228105227,0.8428105228105227
1e015528-d985-4275-829e-7e2c07fe9eb5,0,0.0,0.0
84a214d1-f35f-47e9-baf2-eafe283cb21c,0,0.0,0.0
2ac53be4-b8ef-4ffb-b437-8542aaebea3d,0,0.01,0.01
21e35e77-27ee-4a28-93f2-94b9d4bd94a1,0,0.026000000000000002,0.026000000000000002
f45a398a-2013-4e68-b4c4-56fd09535f4b,0,0.0,0.0
a3615d5d-8bea-4177-8e9a-aac305cc8774,0,0.0,0.0
ea37fd65-4ce9-4b35-9617-daa4cbf9c085,0,0.0,0.0
a64868be-5a85-486f-a2a9-6305db97e6ad,1,0.9725,0.9725
c3ae389a-c7a8-4a4f-a0c2-27c6cbb3b895,0,0.0,0.0
f0811e5c-ea0c-487b-aa60-ce4c6b72c010,0,0.0,0.0
e4fac22d-a3a5-4cfb-ac25-9d0e276b73a1,1,0.9621703296703294,0.9621703296703294
664323cf-fabf-494e-b9e3-2e91f2ab56aa,0,0.0,0.0
6530f2bb-b40d-4189-83dc-69c41256fb85,0,0.0,0.0
d24fc46b-3b30-4e0c-ac29-f4f585b7ad49,0,0.0,0.0
6e636e13-65a5-4560-acc6-4934d58e5f87,1,1.0,1.0
379bcbe2-11df-4644-bd67-e6c577cef7c0,1,0.9584059829059829,0.9584059829059829
ac1a435b-e115-46e7-867f-637980c5cc4e,1,1.0,1.0
04f08e56-ce16-4066-9c20-13a51fb4e341,0,0.06968253968253968,0.06968253968253968
d300524c-67eb-4944-bd9e-4d3e6cd49ff3,0,0.0,0.0
10a4c1cc-7c61-4264-92a7-8c24efa9c04d,0,0.0,0.0
26e89846-2e2f-4b56-b70c-e734338ca9f7,0,0.0,0.0
80ece307-c5c4-4031-b50a-a2b578b3b7af,1,0.9845454545454545,0.9845454545454545
e01c3686-a12e-4016-b98d-cfe04c39d356,1,0.9008874458874458,0.9008874458874458
a3c2cf65-d1dd-430a-8038-7639305646fc,0,0.02,0.02
9ebacba5-4d80-4b0f-886b-dd81312ce0ea,0,0.0,0.0
ab4fe58a-c0ec-4584-a68f-1020196a4384,0,0.0,0.0
9ebc9669-b05e-4021-bc2a-547b1a9c3cfa,0,0.0,0.0
d14d18e4-4705-4647-ad6d-616664da0a7c,0,0.0,0.0
0e02cfde-a0fb-43c7-bb4d-d44b29543166,1,0.9652539682539681,0.9652539682539681
444eae46-fbcf-4e74-8051-2d0018e2246d,0,0.04,0.04
85c4bab4-830f-4079-bbc8-6330a7306557,0,0.0,0.0
9e5d1e0e-0931-4a8b-b4e1-4b272f4128eb,0,0.0,0.0
be13f323-5145-4a0a-978c-945bc4af500e,0,0.0,0.0
c4361217-cb9b-43f0-892a-21fa4f5eb9e8,1,0.9716666666666666,0.9716666666666666
d30dd021-e9fa-442f-9908-3d0618ecbccf,0,0.0,0.0
ff9f847d-a0a3-485b-afd5-97a2e0e9ff11,1,1.0,1.0
b6ef4801-20ca-491f-b1bb-b8052a6950ca,0,0.0,0.0
81264be2-1014-4769-b4e6-3e372a51ff6a,0,0.0,0.0
2ce5944e-bd15-4b47-9cf9-20a8bad74cae,0,0.0,0.0
de0eab44-f352-4230-ab8a-1ec9cc704706,0,0.026923076923076925,0.026923076923076925
fb7f833b-08de-4600-be9a-4c226011319d,0,0.0,0.0
684a2ef8-905d-402c-882b-4768b9000267,1,0.985,0.985
6b936f2e-e55a-48be-9292-7de19a8d74b8,0,0.0,0.0
c892f9a4-3995-4067-9de8-cc89f6603d09,0,0.02,0.02
e5f5d73e-89fa-4d60-9c25-f501c7f08895,1,0.9553881673881677,0.9553881673881677
a6a75826-c4ad-4f71-821f-f8d0d782e6a7,0,0.0,0.0
8c0b9ad2-0f90-4909-9a45-666afa1db265,0,0.0,0.0
5c33c73a-8b8a-4d17-9199-c11515c87ef3,0,0.0,0.0
4926afb1-7ecc-4ee8-9c54-ccc95094f626,0,0.0,0.0
ed3eb48a-d175-47a5-bb97-dcde447d814a,1,0.9945454545454545,0.9945454545454545
d2afee75-a4ff-4374-b599-af3e400f7072,1,0.9633333333333334,0.9633333333333334
bb5931db-2710-4610-b4c0-3eefbdaf2b58,0,0.0,0.0
9e60a9dc-5078-4489-97b3-0c4df62ca17f,1,0.9374473304473304,0.9374473304473304
2836c363-7a65-4314-96de-428a9cc5c34f,0,0.0,0.0
6fda3804-526d-4626-9435-06fd52755712,0,0.0,0.0
814a1325-fc4d-4d86-9b41-bbeda4049820,0,0.0,0.0
09769f38-8efe-413f-81ad-a3a19eaeedac,0,0.0,0.0
b336ac97-24d5-47ce-a224-69e7c66af03c,0,0.0,0.0
39b35a43-53af-4c89-91c2-b8eaa2701265,0,0.0,0.0
2a5a03c1-a87b-4f8a-a733-67a46bdfe8df,0,0.0,0.0
8996ca38-cd45-4ffe-b350-795b5a79e7e3,0,0.017777777777777778,0.017777777777777778
ab1a440f-877b-44ac-8fe1-1c270537c1e6,0,0.0,0.0
f79b282b-7a02-44d4-b375-ed507aa947a7,0,0.0,0.0
ab03fa4e-8c12-47ed-be6e-ce7ad14ca67f,1,0.9845454545454545,0.9845454545454545
e00ea24e-d65e-4a90-96ee-9e9f2e193b85,0,0.0,0.0
68b48fe7-d240-4a5f-ba91-b1353d1f29b2,1,1.0,1.0
a0601979-9378-4d7c-9048-f382dc48e501,0,0.04,0.04
f8d50a07-0280-49bb-9221-d51844a78738,0,0.0,0.0
d3d7fda5-7879-4f29-934c-3ffe819f8d0e,0,0.0,0.0
75f37757-db07-4e0a-bc74-d6fec0a1a65f,0,0.0,0.0
815f3869-56b2-4a07-9d76-318f9597a0a6,0,0.0,0.0
55c4c542-7a86-4b5c-9a1b-8041225228b3,0,0.0,0.0
993bd1c7-feba-461b-888f-e18266d290ff,0,0.0,0.0
ddb991f5-0fed-4a30-90f9-e16e397824cd,0,0.0,0.0
25bcdab9-0008-4115-92a0-6c245381004b,0,0.0,0.0
a1715b53-49dc-401b-a256-55605503c275,1,1.0,1.0
284815f1-0180-48a4-999f-6d379c94e587,0,0.0,0.0
95036f52-de30-4b04-9067-1ba267a1012a,0,0.0,0.0
d7e1b536-f7ba-41be-bf80-3c4228062cd6,0,0.0,0.0
e662129d-1e3c-4a12-b14a-80c005f0e91d,1,0.918888888888889,0.918888888888889
b87841fc-1726-418e-bf81-86eb6df90304,1,0.9742857142857143,0.9742857142857143
e2ca1dbd-0740-484e-b5dc-224882118f14,1,0.9755952380952381,0.9755952380952381
7cb63ae9-9705-4841-8dc8-5f74eaf4e3f1,0,0.0,0.0
46ce9b52-c2b0-433c-8c3f-3a181f1d9a36,1,0.983,0.983
404bb90b-bac1-446c-a228-e1a8cbcea558,1,0.9785714285714286,0.9785714285714286
d676f442-1462-4e90-8c88-6fc3ab3804b8,0,0.0,0.0
8ceb5b55-6d86-4005-b88c-1bccb3708387,0,0.04,0.04
e8e29b53-585d-41a1-b3d2-6879469cd6a8,0,0.0,0.0
f1b0b727-66cc-4f0b-b818-f2706351ef3e,0,0.0,0.0
b38c0b84-d4c9-406b-ad26-13e4627cf2a3,0,0.0,0.0
b7ed05cc-0c01-4141-9219-3ad7d8393154,0,0.0,0.0
2fc3c184-d913-4645-808f-ccd9cece12cd,0,0.0,0.0
28375b55-2aa0-4033-8f3d-78c09430b84f,0,0.0,0.0
3f25f51a-f0e4-4834-9c19-ecb561689d07,1,0.9424561403508772,0.9424561403508772
8ed701c4-0b0a-4663-9b08-f0de7653de66,0,0.0,0.0
71b50d6f-e099-4b50-ae64-80140a5ee154,0,0.0,0.0
d04214a1-6b44-4549-b7e7-923b1eaed086,0,0.0,0.0
c977a80d-ecee-4496-be7f-018e15f8e6ba,0,0.0,0.0
5ab684b5-e39a-4402-8669-30300cf19f3b,0,0.03333333333333333,0.03333333333333333
ae5cbe4c-2663-4d11-99d2-4d6668156145,0,0.0,0.0
c16bbcd8-81df-401d-90e9-34cbf73ce24b,1,0.8958571428571428,0.8958571428571428
30f8164e-e3c6-4dbc-a26e-ac958f1fc0ad,0,0.0,0.0
8320cb87-e71e-4108-8614-11f749252eb4,0,0.0,0.0
ee170834-5b9f-470a-9265-761fc9725575,1,0.9661111111111111,0.9661111111111111
e57482b1-29af-4f96-97cb-94c8d1416097,0,0.0,0.0
fb540ecd-d66b-43b4-aa47-529d6c6bf689,0,0.0,0.0
f00f7233-10fd-4d49-9543-ddd58fd81e3f,0,0.0,0.0
c7d3f966-8546-4b08-af93-b40407c51b65,0,0.0,0.0
f20f8bc7-1770-485f-882b-64aba475ae32,0,0.0,0.0
4172d11b-810d-48e4-99bb-716fafb8fe97,0,0.02,0.02
48400fce-5d39-4479-9aba-b7eae486f7cf,1,0.9077777777777777,0.9077777777777777
218e7902-d2e6-4d1e-94bc-87f8cffdc423,0,0.0,0.0
2db3c983-666d-428a-b215-ba2f9a0ab316,0,0.0,0.0
0042be9d-bf13-4d2d-8923-a068ade9d778,0,0.02,0.02
d4da5d3e-c1b8-45cd-8286-d062c768c243,1,0.9945454545454545,0.9945454545454545
091b76bb-42b2-4b18-8d0c-355877ddab52,1,0.9690043290043291,0.9690043290043291
e740a66a-6ebf-4c73-86ac-d67d5f007090,0,0.0,0.0
eab690b0-c0aa-4fca-960f-e721015c604e,0,0.0,0.0
8cc42060-ae8c-4e49-b9ba-4937cec4f06a,0,0.0,0.0
7f7974f0-d86b-467c-8c19-b074be894a77,0,0.0,0.0
e0bb91c0-8b21-4349-a440-abd8333bdc64,0,0.0,0.0
29270568-e124-4200-bfc4-5bb38025ec93,0,0.0,0.0
9ccd665c-3610-4789-abf5-1bc2fe42247e,1,0.9537857142857143,0.9537857142857143
83f71b8e-8731-4578-baf5-2f8f046a7750,0,0.0,0.0
ac156caf-10b8-41f5-afd0-b8c5be38cb07,0,0.0,0.0
d8a8f92e-5e41-45c3-9bfd-b26b590da9da,0,0.11466666666666667,0.11466666666666667
e2d08ed2-7084-43f4-a434-bfe38e23f01e,0,0.0,0.0
4157172e-0427-49ee-9c76-eb99525fd408,0,0.0,0.0
94f18003-94f0-49e8-9fec-f505fb39d121,0,0.0,0.0
aaf5391f-547c-4b1b-bdd1-d83516e1e106,0,0.0,0.0
5298ee26-a2df-4d11-b1d8-4751506d0e96,0,0.0,0.0
37b4b981-6a99-4fee-a9e6-c93c76c206ce,0,0.0,0.0
eeea613e-7838-48f6-af62-85fd6892a9f2,0,0.0,0.0
43009e17-dcc3-460d-b2e3-c219a3bf3b43,0,0.0,0.0
0b734b13-9fc0-44ea-bad7-122b1f0b491c,0,0.003333333333333333,0.003333333333333333
7be6ddb0-7ddb-484f-8331-cbfde1685b93,0,0.0,0.0
6818b894-60d8-4b51-94cf-19b16a4d3372,0,0.0,0.0
4ebf9f1d-a8ef-49c0-bdad-de19217d12b0,1,0.9240163476874004,0.9240163476874004
70f944b8-5171-4bc0-8c97-40090a605683,1,0.9552063492063493,0.9552063492063493
dd13b14a-223d-48e0-bb6e-46265edbcfb7,0,0.0,0.0
c165cb57-df3b-46c1-9f47-af31992db5ea,0,0.0,0.0
04e066ce-ef44-4803-bcf1-9edeecf8e4b7,0,0.0,0.0
e3cb98e7-50e0-4956-a393-67599b2ad0a9,0,0.0,0.0
3b388a8b-346a-4cf3-81be-ab6a2b53e249,0,0.0,0.0
dad54299-5727-45cb-9b25-f92cd60780e3,0,0.0,0.0
fc729c54-1812-4b37-9ee6-785713769517,0,0.0,0.0
5d352480-7635-4156-a8e6-4dc2e37e44f2,1,1.0,1.0
7dc41410-784b-4d36-a5cd-dc4ce0eb0139,0,0.0,0.0
a05d379b-4249-447e-a931-2c121cb05476,0,0.0,0.0
fe9f514d-3864-410f-8741-16ae825f49b8,0,0.0,0.0
c9187b6f-7e21-4103-9ea2-49c895c74410,0,0.0,0.0
bdb6e720-ad63-4142-a114-18e12981fe6e,0,0.0,0.0
a8198a6f-fbf7-4406-9043-a32d60ec1e05,1,1.0,1.0
500fdaf6-4b35-411c-8d7c-3c70217810db,0,0.0,0.0
bf8b337f-ca43-426f-bb62-8aad8a37a8d1,0,0.0,0.0
c1345de3-df3b-4a84-8b20-267c4f2189b6,0,0.07833333333333332,0.07833333333333332
512fb403-3134-4165-8769-ccda2483f57a,0,0.0,0.0
35144193-3879-49d6-adcd-dc6013a098ee,0,0.0,0.0
32987c8c-5ef1-49ce-8e3d-00ec2a886080,1,0.9344986859545683,0.9344986859545683
fdf13d5e-4464-49e2-aa67-d3bf76fe37ab,0,0.0,0.0
02dbea40-eb91-486c-9eff-577696375355,1,0.8855555555555555,0.8855555555555555
c64ca7d9-cfcd-4224-9a32-45c79143ed99,0,0.0,0.0
94bfd9d1-29b7-454b-8334-f19a2a8a7976,0,0.0,0.0
545d1190-a602-4eab-908a-a710bbee3135,0,0.0,0.0
c6b89186-1e86-41e8-80dc-f638d7dc9b51,0,0.044,0.044
ec93a635-d0cf-40a7-a2d6-2b2e863e184f,0,0.0,0.0
34fa8e10-cfe0-49a2-aa6e-d7947072bce7,0,0.02,0.02
5f09a1d2-95e4-4dd9-9c76-a828fdc4ee55,0,0.0,0.0
e782f384-ace2-4507-8a3d-a00156af3206,0,0.024545454545454547,0.024545454545454547
1374f6dd-0867-4a85-a306-049831a3b2f9,1,0.9783608058608056,0.9783608058608056
23b902f4-9043-4aff-8b8e-b490ab249cb4,0,0.0036363636363636364,0.0036363636363636364
d5ef9560-7e8a-4008-bf73-288687792461,0,0.0,0.0
b871441a-136b-49ba-a2f1-06b201c98f74,0,0.0044444444444444444,0.0044444444444444444
3a6a06d7-7ce7-40f2-b40c-5d857f5ed69c,1,1.0,1.0
31ea2f29-fc62-4836-87ab-67bfabe17785,0,0.0,0.0
cab4d1e4-6ff6-43be-8d57-ffe18ef28ac2,0,0.0,0.0
b9ca0afe-ef42-424b-bae6-1b843f514daa,1,0.9683537296037295,0.9683537296037295
0b89893e-809b-4d3a-9554-16f61054a272,0,0.0,0.0
21b5266c-43f7-4c11-8cb6-aba00366dca7,0,0.0,0.0
662e6925-649e-44f3-9f46-4ef4b7f0a8c2,0,0.0,0.0
5267a01f-abef-4eaf-8de0-928cbe03fe98,0,0.0,0.0
7bf4bc1b-4690-4817-b506-dd587fef5dc4,0,0.0,0.0
2059554d-4029-483f-96f1-655ac020f596,0,0.016666666666666666,0.016666666666666666
3920cf64-2c81-4f00-a8f4-1e2b0bf08c37,0,0.0,0.0
b7c7a603-8b2a-412f-99f8-33df7d30f22f,1,1.0,1.0
52f2a558-58a5-45ef-9bb6-ca9547d938ec,0,0.11380952380952382,0.11380952380952382
dc7173ee-0e30-4c7b-b50e-9305bc923c6c,0,0.0,0.0
994c1b96-0413-4f98-bc47-5332f41bc34e,0,0.06261904761904762,0.06261904761904762
3b0cd4c5-1d13-4781-9c08-00939b7ea7f0,1,0.968135198135198,0.968135198135198
140515ef-37a7-44d1-a145-b03439de212e,0,0.06,0.06
826f3c34-8718-446a-b284-8ebe1cea7e80,0,0.0,0.0
601ab408-1b31-47c7-aa53-ce6c14ed2afa,0,0.0,0.0
5580cb2f-c9db-4815-b11d-3e94fbf40dca,0,0.0,0.0
f6918314-7e60-4694-8604-b6c1f7566ac0,0,0.0,0.0
c40252fe-9bd6-4a42-8ae1-561805be82e4,0,0.0,0.0
006fdf9b-dbd8-4508-bcc5-dd2c678b6a67,0,0.0,0.0
c6616152-9c0a-4877-a57c-0f05a807bf65,1,0.9888787878787878,0.9888787878787878
d49fa2fe-484c-4391-ada8-4e22a2f5bead,0,0.0,0.0
dbe127cd-429c-4b98-b4b8-e741a8f252f2,0,0.0,0.0
4f0544f0-9c88-44bb-bf73-bb11804c0d50,0,0.0417948717948718,0.0417948717948718
4759257d-1181-411b-b9a1-6b12599722c6,0,0.0,0.0
3669f594-cf3e-4984-a6a1-90446ac7d03a,0,0.0,0.0
96edcb6f-bbc8-416c-9688-312b03162b92,0,0.0,0.0
3300b5bc-7936-4131-a929-4fde621d8fa5,0,0.0,0.0
7921eb14-fb10-46e5-930a-726da584bba2,1,0.9826666666666665,0.9826666666666665
ab60c179-f84e-4762-b689-5f4f57760a3b,0,0.0,0.0
25a9721b-a2de-4526-ad03-e089354c7ad4,0,0.0,0.0
c1d4aef0-b397-4fc4-97f1-df6ae1183eb3,0,0.0,0.0
16cc65cc-9c99-48fd-8af3-b97bb44b77a0,1,0.9763608058608056,0.9763608058608056
54c3af42-4f86-4794-a89a-efb2e347d1e3,0,0.0,0.0
1a66e547-e8d0-46da-982c-67c36ea5928a,0,0.0,0.0
cf89a43c-4151-45da-a9d1-cadf5f25ecf1,0,0.0,0.0
46062906-3179-4f10-949c-1df526734dbb,0,0.0,0.0
a811e47b-303f-4397-9420-2b9599b5535a,0,0.04666666666666666,0.04666666666666666
1f0dcb87-71a4-42cd-9a98-01152a90f8d7,0,0.02,0.02
314ddeae-5372-447a-8b2f-1d8b15810b94,0,0.0,0.0
d702be55-f438-40ec-9069-dc600dbb3ab0,0,0.0,0.0
974b42d6-86ed-4521-8bfe-43792d64e867,0,0.0,0.0
e94bc205-4e26-4814-917b-2a701360a73d,0,0.0,0.0
f2627b7a-3864-44a4-826d-47d561018f4d,0,0.0,0.0
d929db6e-11a2-4647-9d4a-e3ba33b2a35d,0,0.0,0.0
39e1da74-93b8-49e1-afea-e8be5f959470,0,0.0,0.0
1573ca4d-0335-4e9a-b68b-8edc3a8abb81,0,0.0,0.0
5efa2834-820d-44e1-9ebc-a3408bf90dcc,1,1.0,1.0
99e764f8-0223-4483-b20f-2fc0242981bf,0,0.0,0.0
4b045093-7407-4737-9b9d-673aa6f4aee8,1,0.9552777777777777,0.9552777777777777
9e57c620-2061-4f05-aec1-bd142fa49a38,0,0.0,0.0
642e2e71-297e-4a5b-982f-99176330893a,1,0.99,0.99
34eea307-30c2-42ee-aa14-eca6aefd5da1,0,0.0,0.0
81daa2fd-2305-4c55-aa60-9fc2fa3a20fd,1,0.9827777777777778,0.9827777777777778
5b9b92f0-d3e6-4d44-8430-af74dce23ea0,1,0.962004329004329,0.962004329004329
9fdc6203-c54b-4870-847b-9c4590141393,0,0.0,0.0
bedb11b9-8998-458a-8138-fe1b300d3a19,0,0.0,0.0
c8ac66d2-79fa-4b4e-a7fb-404613d6c1ca,0,0.038,0.038
c17592df-b6a4-4049-9da4-bd163df004dd,0,0.0,0.0
55fee24c-78f2-41f6-a351-e5a6e350826e,0,0.0,0.0
7b642b2e-e39f-4eb2-8f9d-e41189b69ac1,0,0.0,0.0
f18d860b-9164-4230-8e0c-8fa781b9a4e1,1,0.988,0.988
5a71a57d-6916-4631-a282-dbece2481d7d,0,0.02,0.02
47a01f73-e3df-4a7f-8a05-3379e25283fa,1,0.9391483516483515,0.9391483516483515
710bbaf8-85dd-44a7-9aea-5808580ab478,1,0.9953846153846154,0.9953846153846154
0a0cd833-874f-4652-93f6-ad72623f7b4c,0,0.0,0.0
ec8ba35e-6d67-46fa-a9b3-d9d8eab3db13,1,0.9295238095238095,0.9295238095238095
b1704ffe-6105-4196-978f-e395d5c2a341,1,0.9069264069264068,0.9069264069264068
e2a667fa-6eb0-4588-bf72-506cf5e16b15,0,0.0,0.0
ca86a0c6-b242-4652-88b9-3cae5fc1d3be,0,0.0,0.0
ff3082c0-4e63-4924-a015-01af1a57a50f,0,0.036000000000000004,0.036000000000000004
17a64593-5abd-42ad-8733-d828f6c3fe29,1,0.9788424908424908,0.9788424908424908
fc954ec9-87ea-4506-9d97-5fc554e5f2f5,0,0.0,0.0
0d1d378c-c38a-4de5-9bdd-d28e7b0ec7a1,1,0.9931818181818182,0.9931818181818182
460fea04-b529-454e-a42b-35791c584c9a,0,0.0,0.0
f59a329d-7e4a-4c6f-8d24-1823b3840866,0,0.0,0.0
5cdeaa97-6106-4b96-8013-e15b015eab3a,1,0.9555,0.9555
e2d620ed-78a0-4a63-93a6-493735e958e0,0,0.0,0.0
1b9029a3-9530-47db-a407-e8b777738e14,0,0.0,0.0
9472c083-6357-482e-b9e2-aef09b9bf803,0,0.0,0.0
e59d2215-6ce4-417a-83c8-9f78205cac66,0,0.0,0.0
e759f474-23b9-464c-aabb-51380ca9854a,0,0.0061111111111111106,0.0061111111111111106
82506fb2-6514-4d32-aeb2-ff8d9543bcce,0,0.0,0.0
c7293217-0be5-4916-9e12-193387bdf374,0,0.0,0.0
ef1bce60-212f-46af-ba69-a95c6e0d5b48,0,0.02,0.02
15ab2ef8-08e2-45e1-b08b-6fa14c2dea5c,0,0.01,0.01
f0b73821-2dc2-4b12-947d-c08c679aebc2,0,0.0,0.0
d6aa82b3-d615-441f-baa3-225550d92609,0,0.0,0.0
495c2e77-2173-4dd6-8230-4e3bbd228dd3,0,0.0,0.0
8ea42ee4-03f5-4f26-a586-b80f79d0ff3b,0,0.0,0.0
dd90c2e5-4bc9-442d-ae6f-81d51ba93de7,0,0.0,0.0
361c3ee7-a13b-4418-a20d-205041dc201b,0,0.0,0.0
c699bcf8-fddd-4b06-b300-48946bc82dd8,0,0.0,0.0
be81b462-6e9e-4c11-9b6f-335c6b34fe72,0,0.0,0.0
d47ee654-fe90-4b2b-93de-5e1bd8e8c628,1,1.0,1.0
03c5d0fd-1524-4946-b7fc-cc454e457f53,0,0.0,0.0
da266443-a1e5-4218-a739-d045d6208bcf,0,0.0,0.0
65e44412-a05e-4d35-adf6-aef4220d1965,0,0.0,0.0
5b18b9e0-b5df-43db-81cd-e7159f2ac696,1,0.9551785714285714,0.9551785714285714
61a9af10-831b-4040-b9f0-83c42ea52213,0,0.0,0.0
747ddb27-6a52-41f9-b666-22f721665970,0,0.0,0.0
ea206c77-8237-4af9-8478-2ef5ed2757fa,0,0.0,0.0
0555bfb1-4114-4003-8197-9893322e1e05,0,0.0,0.0
dae40347-6327-44cd-8f90-893cec6a1e12,0,0.0,0.0
ac9df74b-7203-47cc-ad40-ee5ef2842ed7,0,0.0,0.0
7436475b-a0ff-4131-9900-09854f6cbb56,0,0.002857142857142857,0.002857142857142857
32082dc0-bfd1-4736-b912-01d261cce875,1,0.9292115384615385,0.9292115384615385
059558d8-2a0f-484a-82f7-2804af4ec32b,0,0.0,0.0
d1e16eea-d3f2-4f5a-a3b0-fd6a21eddd19,0,0.0,0.0
dd3fdda2-c639-4080-998a-375f2262f9ec,0,0.0,0.0
3d541fc8-6d25-4083-bbc3-332acddd580c,1,0.9128571428571428,0.9128571428571428
ce1e8b2c-b93f-4cde-87cb-50c4d92d634e,0,0.0,0.0
d5fb1c32-59cb-474a-8ca0-ca3b795096d1,0,0.0,0.0
e2498b11-4930-4051-9bc7-09ccb584355c,1,0.9493333333333333,0.9493333333333333
47f656a8-ab02-4b7c-8c00-fcce6ce8a6a1,0,0.0,0.0
71a654d7-ce07-4e73-b685-3b4843280444,0,0.0,0.0
22baf7b5-4273-4787-b744-6dfa729992eb,1,0.9251190476190477,0.9251190476190477
7a6088e5-66f1-432e-b2bf-3b83cd704b05,0,0.023076923076923075,0.023076923076923075
2b98ab34-082d-483a-bd57-e31031c0cd9e,0,0.0,0.0
28af5aa1-b10d-417b-a5f5-64060d2ba662,0,0.01393939393939394,0.01393939393939394
3c87ace8-cfa2-43b8-920d-cb2868e5e6cd,0,0.0,0.0
3a47c54a-ac04-40d6-9ded-9282e269e1ee,1,0.9738333333333332,0.9738333333333332
7354b41f-3058-48c0-883b-dde636cbd768,0,0.006666666666666666,0.006666666666666666
e210d2a9-9479-47c5-89c7-4c76a01f4901,0,0.0,0.0
1247fc3d-4f85-44e5-847a-e36cb850962b,1,0.9805454545454546,0.9805454545454546
56acf7f1-32e7-4152-b32d-c5056fc0cc56,1,0.986051282051282,0.986051282051282
b92d5a17-619a-4c82-b575-1b45ee51a9c0,0,0.012307692307692308,0.012307692307692308
19ca18ff-7768-4f30-844c-615aaef05265,1,0.986,0.986
69d99466-7885-4cf3-b1bd-65e917c1dfbb,1,0.8613333333333334,0.8613333333333334
3bf30919-3662-4c64-86c1-aa560c9d8f71,0,0.009464285714285713,0.009464285714285713
621282ab-11ba-4071-b4ef-bb729a9b47fb,0,0.0,0.0
ad90018a-7b04-4eea-ae64-53b4ca8cd737,1,0.9361666666666667,0.9361666666666667
8bab6b9b-ccff-42df-ad66-cf8db002802a,0,0.0,0.0
c60c3631-8a34-4d44-a983-a0cc75083adb,0,0.06333333333333332,0.06333333333333332
fa882d08-745c-475b-8863-14d82a7e3a99,0,0.0,0.0
815383d2-0e4f-4cf5-bd87-509ae80d747c,0,0.0,0.0
85bb7a14-8ebd-41b1-8c23-3882132dd93a,0,0.0,0.0
5c94f95b-4e3d-42f7-8da9-fa579751f62d,0,0.06,0.06
67bdcd9b-2cce-453f-8030-e7818de1d459,0,0.0,0.0
a32169b3-11f8-453d-9e6b-cb118e182735,0,0.0,0.0
ee1c9901-6c0d-4c2a-8951-dea46fb3ef19,0,0.0,0.0
f66df311-eef7-4a6d-8599-6eddf8ee5467,1,0.8944038804332921,0.8944038804332921
e275776d-ec27-4085-8802-b5a572d471c7,0,0.011000000000000001,0.011000000000000001
ea8ca7c8-f2ff-42bf-960f-6e2365071ed9,0,0.034,0.034
a6c4ea7f-29c7-4bca-be58-686e48cf174a,0,0.015,0.015
945d6693-2f8c-4677-9a32-af8020bfa04e,0,0.0,0.0
8a4cb8e5-6f01-4dd8-808e-f97565c9acbe,0,0.0,0.0
809f6aad-0bce-43ad-ad0b-548bafe7b3f7,0,0.0,0.0
abeb855a-7d8b-46fe-8249-281ba72116eb,1,0.911965811965812,0.911965811965812
b556d540-cc03-495a-ab52-9433f7e56c3e,0,0.0,0.0
c7c74d55-ae5b-4086-97bd-222fcfc4d1e0,0,0.0,0.0
958a4b41-afe9-46cc-8d47-77df9d17c03f,0,0.0,0.0
20e74ab1-7284-4d5e-b442-7cc3d1039847,0,0.0,0.0
62580080-8b0b-4c39-8635-7ffae9e9069a,0,0.0,0.0
5e4e9ddd-a6b3-411d-9a1b-67166c54dc76,0,0.0,0.0
2d597d6f-1df7-4f21-9437-21656b0e4f30,0,0.0,0.0
3ef0ec4d-6d9f-4f37-8ff0-118efb1a6403,0,0.0,0.0
77112f64-9ab0-4291-999b-e1e17f45824d,0,0.0,0.0
c2e6b427-5b13-47b2-896e-570c5104429a,0,0.0,0.0
b55acdae-4584-48bc-98b0-d2c32f9fe80d,0,0.0,0.0
9a5a8be7-b9d3-4557-bbfb-ac74ba7895e1,1,1.0,1.0
0b1ac74a-5a8e-4a2c-88a7-d1b820467607,1,0.9773856209150327,0.9773856209150327
553165e8-a80f-4f5a-9978-5db43e12654e,0,0.0,0.0
f2054c73-4eea-47a0-859c-6dbefaf15e31,0,0.0,0.0
c39a7edd-23f9-4de3-beae-f28998351cce,0,0.0,0.0
6a1fd3c6-b19d-47d9-b89f-7a2503067a05,0,0.0,0.0
b6ac9f7b-6f3b-4663-b8d8-68eb44da3415,0,0.0,0.0
33024ddb-60bd-43c7-b0e8-ab782359a9a1,1,0.9518019480519481,0.9518019480519481
31faa1f1-5f89-44e1-b4f6-8f89184fa125,0,0.06375,0.06375
a36a6c69-4711-4897-964d-1ac1b5390cd0,0,0.0,0.0
36d0b0bd-f762-477d-887c-d06eec5b906d,0,0.0,0.0
7454d1f4-b37b-4bf1-94ad-3bd4be542aa0,0,0.0,0.0
0d157284-ee55-4794-9a4a-a6408228d3cd,0,0.017777777777777778,0.017777777777777778
